282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
282	84,6	197,4				282	112,8	169,2				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
283	84,9	198,1				283	113,2	169,8				
284	85,2	198,8				284	113,6	170,4				
284	85,2	198,8				284	113,6	170,4				
284	85,2	198,8				284	113,6	170,4				
284	85,2	198,8				284	113,6	170,4				
284	85,2	198,8				284	113,6	170,4				
284	85,2	198,8				284	113,6	170,4				
284	85,2	198,8				284	113,6	170,4				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
285	85,5	199,5				285	114	171				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
286	85,8	200,2				286	114,4	171,6				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
287	86,1	200,9				287	114,8	172,2				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
288	86,4	201,6				288	115,2	172,8				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
289	86,7	202,3				289	115,6	173,4				
290	87	203				290	116	174				
290	87	203				290	116	174				
290	87	203				290	116	174				
290	87	203				290	116	174				
290	87	203				290	116	174				
290	87	203				290	116	174				
290	87	203				290	116	174				
290	87	203				290	116	174				
291	87,3	203,7				291	116,4	174,6				
291	87,3	203,7				291	116,4	174,6				
291	87,3	203,7				291	116,4	174,6				
291	87,3	203,7				291	116,4	174,6				
291	87,3	203,7				291	116,4	174,6				
291	87,3	203,7				291	116,4	174,6				
291	87,3	203,7				291	116,4	174,6				
292	87,6	204,4				292	116,8	175,2				
292	87,6	204,4				292	116,8	175,2				
292	87,6	204,4				292	116,8	175,2				
292	87,6	204,4				292	116,8	175,2				
292	87,6	204,4				292	116,8	175,2				
292	87,6	204,4				292	116,8	175,2				
292	87,6	204,4				292	116,8	175,2				
292	87,6	204,4				292	116,8	175,2				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
293	87,9	205,1				293	117,2	175,8				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
294	88,2	205,8				294	117,6	176,4				
295	88,5	206,5				295	118	177				
295	88,5	206,5				295	118	177				
295	88,5	206,5				295	118	177				
295	88,5	206,5				295	118	177				
295	88,5	206,5				295	118	177				
295	88,5	206,5				295	118	177				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
296	88,8	207,2				296	118,4	177,6				
297	89,1	207,9				297	118,8	178,2				
297	89,1	207,9				297	118,8	178,2				
297	89,1	207,9				297	118,8	178,2				
297	89,1	207,9				297	118,8	178,2				
297	89,1	207,9				297	118,8	178,2				
297	89,1	207,9				297	118,8	178,2				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
298	89,4	208,6				298	119,2	178,8				
299	89,7	209,3				299	119,6	179,4				
299	89,7	209,3				299	119,6	179,4				
299	89,7	209,3				299	119,6	179,4				
299	89,7	209,3				299	119,6	179,4				
299	89,7	209,3				299	119,6	179,4				
299	89,7	209,3				299	119,6	179,4				
299	89,7	209,3				299	119,6	179,4				
300	90	210				300	120	180				
300	90	210				300	120	180				
300	90	210				300	120	180				
300	90	210				300	120	180				
300	90	210				300	120	180				
300	90	210				300	120	180				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
301	90,3	210,7				301	120,4	180,6				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
302	90,6	211,4				302	120,8	181,2				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
303	90,9	212,1				303	121,2	181,8				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
304	91,2	212,8				304	121,6	182,4				
305	91,5	213,5				305	122	183				
305	91,5	213,5				305	122	183				
305	91,5	213,5				305	122	183				
305	91,5	213,5				305	122	183				
305	91,5	213,5				305	122	183				
305	91,5	213,5				305	122	183				
305	91,5	213,5				305	122	183				
305	91,5	213,5				305	122	183				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
306	91,8	214,2				306	122,4	183,6				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
307	92,1	214,9				307	122,8	184,2				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
308	92,4	215,6				308	123,2	184,8				
309	92,7	216,3				309	123,6	185,4				
309	92,7	216,3				309	123,6	185,4				
309	92,7	216,3				309	123,6	185,4				
309	92,7	216,3				309	123,6	185,4				
309	92,7	216,3				309	123,6	185,4				
309	92,7	216,3				309	123,6	185,4				
309	92,7	216,3				309	123,6	185,4				
310	93	217				310	124	186				
310	93	217				310	124	186				
310	93	217				310	124	186				
310	93	217				310	124	186				
310	93	217				310	124	186				
310	93	217				310	124	186				
310	93	217				310	124	186				
310	93	217				310	124	186				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
311	93,3	217,7				311	124,4	186,6				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
312	93,6	218,4				312	124,8	187,2				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
313	93,9	219,1				313	125,2	187,8				
314	94,2	219,8				314	125,6	188,4				
314	94,2	219,8				314	125,6	188,4				
314	94,2	219,8				314	125,6	188,4				
314	94,2	219,8				314	125,6	188,4				
314	94,2	219,8				314	125,6	188,4				
314	94,2	219,8				314	125,6	188,4				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
315	94,5	220,5				315	126	189				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
316	94,8	221,2				316	126,4	189,6				
317	95,1	221,9				317	126,8	190,2				
317	95,1	221,9				317	126,8	190,2				
317	95,1	221,9				317	126,8	190,2				
317	95,1	221,9				317	126,8	190,2				
317	95,1	221,9				317	126,8	190,2				
317	95,1	221,9				317	126,8	190,2				
318	95,4	222,6				318	127,2	190,8				
318	95,4	222,6				318	127,2	190,8				
318	95,4	222,6				318	127,2	190,8				
318	95,4	222,6				318	127,2	190,8				
318	95,4	222,6				318	127,2	190,8				
318	95,4	222,6				318	127,2	190,8				
318	95,4	222,6				318	127,2	190,8				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
319	95,7	223,3				319	127,6	191,4				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
320	96	224				320	128	192				
321	96,3	224,7				321	128,4	192,6				
321	96,3	224,7				321	128,4	192,6				
321	96,3	224,7				321	128,4	192,6				
321	96,3	224,7				321	128,4	192,6				
321	96,3	224,7				321	128,4	192,6				
321	96,3	224,7				321	128,4	192,6				
321	96,3	224,7				321	128,4	192,6				
321	96,3	224,7				321	128,4	192,6				
322	96,6	225,4				322	128,8	193,2				
322	96,6	225,4				322	128,8	193,2				
322	96,6	225,4				322	128,8	193,2				
322	96,6	225,4				322	128,8	193,2				
322	96,6	225,4				322	128,8	193,2				
322	96,6	225,4				322	128,8	193,2				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
323	96,9	226,1				323	129,2	193,8				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
324	97,2	226,8				324	129,6	194,4				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
325	97,5	227,5				325	130	195				
326	97,8	228,2				326	130,4	195,6				
326	97,8	228,2				326	130,4	195,6				
326	97,8	228,2				326	130,4	195,6				
326	97,8	228,2				326	130,4	195,6				
326	97,8	228,2				326	130,4	195,6				
326	97,8	228,2				326	130,4	195,6				
326	97,8	228,2				326	130,4	195,6				
327	98,1	228,9				327	130,8	196,2				
327	98,1	228,9				327	130,8	196,2				
327	98,1	228,9				327	130,8	196,2				
327	98,1	228,9				327	130,8	196,2				
327	98,1	228,9				327	130,8	196,2				
327	98,1	228,9				327	130,8	196,2				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
328	98,4	229,6				328	131,2	196,8				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
329	98,7	230,3				329	131,6	197,4				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
330	99	231				330	132	198				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
331	99,3	231,7				331	132,4	198,6				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
332	99,6	232,4				332	132,8	199,2				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
333	99,9	233,1				333	133,2	199,8				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
334	100,2	233,8				334	133,6	200,4				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
335	100,5	234,5				335	134	201				
336	100,8	235,2				336	134,4	201,6				
336	100,8	235,2				336	134,4	201,6				
336	100,8	235,2				336	134,4	201,6				
336	100,8	235,2				336	134,4	201,6				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
337	101,1	235,9				337	134,8	202,2				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
338	101,4	236,6				338	135,2	202,8				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
339	101,7	237,3				339	135,6	203,4				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
340	102	238				340	136	204				
341	102,3	238,7				341	136,4	204,6				
341	102,3	238,7				341	136,4	204,6				
341	102,3	238,7				341	136,4	204,6				
341	102,3	238,7				341	136,4	204,6				
341	102,3	238,7				341	136,4	204,6				
341	102,3	238,7				341	136,4	204,6				
341	102,3	238,7				341	136,4	204,6				
342	102,6	239,4				342	136,8	205,2				
342	102,6	239,4				342	136,8	205,2				
342	102,6	239,4				342	136,8	205,2				
342	102,6	239,4				342	136,8	205,2				
342	102,6	239,4				342	136,8	205,2				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
343	102,9	240,1				343	137,2	205,8				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
344	103,2	240,8				344	137,6	206,4				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
345	103,5	241,5				345	138	207				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
346	103,8	242,2				346	138,4	207,6				
347	104,1	242,9				347	138,8	208,2				
347	104,1	242,9				347	138,8	208,2				
347	104,1	242,9				347	138,8	208,2				
347	104,1	242,9				347	138,8	208,2				
347	104,1	242,9				347	138,8	208,2				
347	104,1	242,9				347	138,8	208,2				
347	104,1	242,9				347	138,8	208,2				
348	104,4	243,6				348	139,2	208,8				
348	104,4	243,6				348	139,2	208,8				
348	104,4	243,6				348	139,2	208,8				
348	104,4	243,6				348	139,2	208,8				
348	104,4	243,6				348	139,2	208,8				
348	104,4	243,6				348	139,2	208,8				
348	104,4	243,6				348	139,2	208,8				
348	104,4	243,6				348	139,2	208,8				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
349	104,7	244,3				349	139,6	209,4				
350	105	245				350	140	210				
350	105	245				350	140	210				
350	105	245				350	140	210				
350	105	245				350	140	210				
350	105	245				350	140	210				
350	105	245				350	140	210				
350	105	245				350	140	210				
350	105	245				350	140	210				
351	105,3	245,7				351	140,4	210,6				
351	105,3	245,7				351	140,4	210,6				
351	105,3	245,7				351	140,4	210,6				
351	105,3	245,7				351	140,4	210,6				
351	105,3	245,7				351	140,4	210,6				
351	105,3	245,7				351	140,4	210,6				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
352	105,6	246,4				352	140,8	211,2				
